Name,Surah,Ayat,Verse
The Most High,87,28,"* v.19 : These two names are given here only as examples of earlier prophetic revelations, thus stressing, once again, the twofold fact of continuity in mankind’s religious experiences and of the identity of the basic truths preached by all the prophets. (Cf. also 53:36 ff.) The noun suhuf (sing. sahīfah), which literally denotes “leaves [of a book]” or “scrolls,” is synonymous with kitāb in all the senses of this term (Jawharī): hence, in the above context, “revelations.”"
The Overwhelming,88,1,HAS THERE COME unto thee the tiding of the Overshadowing Event?
The Overwhelming,88,2,"Some faces will on that Day be downcast,"
The Overwhelming,88,3,"toiling [under burdens of sin], worn out [by fear],"
The Overwhelming,88,4,"about to enter a glowing fire,"
The Overwhelming,88,5,given to drink from a boiling spring.
The Overwhelming,88,6,"No food for them save the bitterness of dry thorns,"
The Overwhelming,88,7,which gives no strength and neither stills hunger.
The Overwhelming,88,8,"well-pleased with [the fruit of] their striving,"
The Overwhelming,88,9,"in a garden sublime,"
The Overwhelming,88,10,wherein thou wilt hear no empty talk.
The Overwhelming,88,11,"Countless springs will flow therein,"
The Overwhelming,88,12,"and goblets placed ready,"
The Overwhelming,88,13,"and cushions ranged,"
The Overwhelming,88,14,and carpets spread out....
The Overwhelming,88,15,"DO, THEN, they [who deny resurrection] never gaze at the clouds pregnant with water, [and observe] how they are created?"
The Overwhelming,88,16,"And at the sky, how it is raised aloft?"
The Overwhelming,88,17,"And at the mountains, how firmly they are reared?"
The Overwhelming,88,18,"And at the earth, how it is spread out?"
The Overwhelming,88,19,"And so, [O Prophet,] exhort them; thy task is only to exhort:"
The Overwhelming,88,20,thou canst not compel them [to believe].
The Overwhelming,88,21,"However, as for him who turns away, being bent on denying the truth,"
The Overwhelming,88,22,him will God cause to suffer the greatest suffering [in the life to come]:
The Overwhelming,88,23,"for, behold, unto Us will be their return,"
The Overwhelming,88,24,"and, verily, it is for Us to call them to account."
The Overwhelming,88,25,"* v.1 : I.e., the Day of Resurrection."
The Overwhelming,88,26,"* v.7 : According to Al-Qiffāl (as quoted by Rāzī), this kind of hellish drink and food is a metonym for utter hopelessness and abasement. As regards the noun darī‘ – which is said to be a bitter, thorny plant in its dried state (Jawharī) – it is to be borne in mind that it is derived from the verb dara‘a or darī‘a, which signifies “he [or “it”] became abject” or “abased,” (ibid.): hence my rendering of this (obviously metaphorical) expression as “the bitterness of dry thorns.” A similarly metaphorical meaning attaches to the expression “a boiling spring” in verse 5, which recalls the term hamīm so often mentioned in the Qur’ān (see note 62 on the last sentence of 6:70)."
The Overwhelming,88,27,"* v.12 : Lit., “a spring” – but, as Zamakhsharī and Ibn Kathīr point out, the singular form has here a generic import, implying “a multitude of springs.” This metaphor of the life-giving element is analogous to that of the “running waters” (anhār) frequently mentioned in Qur’anic descriptions of paradise."
The Overwhelming,88,28,* v.13 : See note 34 on 15:47.
The Overwhelming,88,29,"* v.17 : Implying that a denial of resurrection and life in the hereafter renders the concept of a conscious Creator utterly meaningless; hence my interpolation of the words “who deny resurrection” in the first part of this verse. – As regards the noun ibil, it denotes, as a rule, “camels”: a generic plural which has no singular form. But one must remember that it also signifies “clouds bearing rain-water” (Lisān al-‘Arab, Qāmūs, Tāj al-‘Arūs) – a meaning which is preferable in the present context. If the term were used in the sense of “camels,” the reference to it in the above verse would have been primarily – if not exclusively – addressed to the Arabian contemporaries of the Prophet, to whom the camel was always an object of admiration on account of its outstanding endurance, the many uses to which it could be put (riding, load-bearing, and as a source of milk, flesh, and fine wool) and its indispensability to people living amid deserts. But precisely because a reference to “camels” would restrict its significance to people of a particular environment and a particular time (without even the benefit of a historical allusion to past events), it must be ruled out here, for the Qur’anic appeals to observe the wonders of the God-created universe are invariably directed at people of all times and all environments. Hence, there is every reason to assume that the term ibil relates here not to camels but to “clouds pregnant with water”: the more so as such an allusion to the miraculous, cyclic process of the evaporation of water, the skyward ascension of vapour, its condensation and, finally, its precipitation over the earth is definitely more in tune with the subsequent mention (in verses 18-20) of sky, mountains, and earth, than would be a reference to “camels,” however admirable and noteworthy these animals may be."
The Overwhelming,88,30,"* v.22 : Lit., “thou hast no power over them.”"
The Dawn,89,1,CONSIDER the daybreak
The Dawn,89,2,and the ten nights!
The Dawn,89,3,Consider the multiple and the One!
The Dawn,89,4,Consider the night as it runs its course!
The Dawn,89,5,"Considering all this – could there be, to anyone endowed with reason, a [more] solemn evidence of the truth?"
The Dawn,89,6,"ART THOU NOT aware of how thy Sustainer has dealt with [the tribe of] ’ād,"
The Dawn,89,7,the like of whom has never been reared in all the land? –
The Dawn,89,8,"and with [the tribe of] Thamūd, who hollowed out rocks in the valley? –"
The Dawn,89,9,and with Pharaoh of the [many] tent-poles?
The Dawn,89,10,and brought about great corruption therein:
The Dawn,89,11,and therefore thy Sustainer let loose upon them a scourge of suffering:
The Dawn,89,12,"for, verily, thy Sustainer is ever on the watch!"
The Dawn,89,13,"BUT AS FOR man, whenever his Sustainer tries him by His generosity and by letting him enjoy a life of ease, he says, ""My Sustainer has been [justly] generous towards me"";"
The Dawn,89,14,"whereas, whenever He tries him by straitening his means of livelihood, he says, ""My Sustainer has disgraced me!"""
The Dawn,89,15,"But nay, nay, [O men, consider all that you do and fail to do:] you are not generous towards the orphan,"
The Dawn,89,16,"and you do not urge one another to feed the needy,"
The Dawn,89,17,"and you devour the inheritance [of others] with devouring greed,"
The Dawn,89,18,and you love wealth with boundless love!
The Dawn,89,19,"Nay, but [how will you fare on Judgment Day,] when the earth is crushed with crushing upon crushing,"
The Dawn,89,20,"and [the majesty of] thy Sustainer stands revealed, as well as [the true nature of] the angels, rank upon rank?"
The Dawn,89,21,And on that Day hell will be brought [within sight]; on that Day man will remember [all that he did and failed to do]: but what will that remembrance avail him?
The Dawn,89,22,"He will say, ""Oh, would that I had provided beforehand for my life [to come]!"""
The Dawn,89,23,"For none can make suffer as He will make suffer [the sinners] on that Day,"
