Name,Surah,Ayat,Verse
The Ant,27,40,"Then the one who had some knowledge of the (heavenly) Book submitted: ‘I can bring it to you before your vision turns back to you (i.e., even before the twinkling of an eye).’ So, when (Sulayman [Solomon]) saw it (the throne) placed before him, he said: ‘This is by the Grace of my Lord so that He may put me to the test whether I thank (Him) or not. And he who thanks (Allah), his gratitude is for the good of his own self, and he who is ungrateful, then surely my Lord is Self-Sufficient, Most Generous.’"
The Ant,27,41,Sulayman (Solomon) said: ‘(To test the Queen) change the display and appearance of her throne. We shall see whether she gets some clue (to recognize it) or proves to be of those who do not have quick reflexes.’
The Ant,27,42,"Then when she (the Queen) came, she was asked: ‘Is your throne like this?’ She said: ‘It looks as if it is the same and we have already known (the truth of Sulayman’s [Solomon’s] Prophethood) and we have become Muslims.’"
The Ant,27,43,"And the (false god) she worshipped besides Allah prevented her (the Queen from accepting the truth before this). No doubt, she was of a disbelieving people."
The Ant,27,44,"It was said to her (the Queen): ‘Enter the compound of the palace (beneath which were flowing waves of bluish water).’ So when the Queen saw that (elegant, crystal floor), she thought it was a deep pool. And (pulling up her skirt) she uncovered her lower legs. Sulayman (Solomon) said: ‘This is the compound of the palace paved with crystal slabs.’ The Queen submitted: ‘O my Lord, (I was deluded in like manner.) Surely, I wronged my soul. And now along with Sulayman (Solomon), I submit to Allah, Who is the Lord of all the worlds.’"
The Ant,27,45,"And, surely, We sent to the people of Thamud their (kinship) brother Salih (as a Messenger:) ‘Worship Allah.’ Then they became two parties disputing with each other."
The Ant,27,46,"(Salih) said: ‘O my people, why do you hasten the evil (i.e., torment) before the good (i.e., mercy)? Why do you not ask for forgiveness from Allah so that you are shown mercy?’"
The Ant,27,47,"They said: ‘You have caused us misfortune, and so have your companions.’ (Salih) said: ‘(The cause of) your misfortune is (written) with Allah; you people have rather been put to trial.’"
The Ant,27,48,And there were in the city (of the people of Thamud) nine prominent leaders (leading their respective parties) who used to spread destructive activities in the land and would not do constructive works.
The Ant,27,49,"(These leaders) said: ‘Vow amongst yourselves by swearing in the Name of Allah that we will certainly launch a murder attack against Salih and his family at night, and will then tell their heirs that we were not present on the occasion of their murder. And surely, we are telling the truth.’"
The Ant,27,50,"And they worked out a plan in secret, and We (also) devised a secret scheme (to foil that), and they did not get a hint of it."
The Ant,27,51,"See then what was the end of their (wicked) plan! Surely, We destroyed those (leaders) and their entire people altogether."
The Ant,27,52,"So these are their houses lying ruined, for they committed oppression and injustice. No doubt there is a sign (of warning) in it for those who have knowledge."
The Ant,27,53,And We delivered those who believed and became Godfearing.
The Ant,27,54,And (recall) Lut (Lot) when he said to his people: ‘Do you commit indecency whilst you see (as well)?
The Ant,27,55,Do you approach men rather than women to satisfy your sexual desire? The truth is that you are ignorant people.’
The Ant,27,56,The only answer of his people was that they said: ‘Drive out the family of Lut (Lot) from your town; they claim to be very pious!’
The Ant,27,57,"So We delivered Lut (Lot) and his family except his wife, for We destined her to be amongst those who stayed behind (for torment)."
The Ant,27,58,And We heavily rained upon them (stones). So evil was the rain (of stones) upon those people who were stressed with horror.
The Ant,27,59,"Say: ‘All praise be to Allah, and peace be upon His Servants whom He has chosen (and exalted). Is Allah better or those (false gods) that these people associate (with Him)?’"
The Ant,27,60,"Well, Who has created the heavens and the earth and poured down water for you from the atmosphere in the sky? Then with that (water), We brought forth fresh and beautiful gardens. It was not possible for you to grow plants in these (gardens). Is there any (other) God besides Allah? In fact, they are the people who are turning away (from the path of truth)."
The Ant,27,61,"Or, Who made the earth a dwelling place and made rivers amid it and made for it huge mountains and put a barrier between the two seas (of salt and sweet waters)? Is there any (other) God besides Allah? But most of these (disbelievers) do not have knowledge."
The Ant,27,62,"Or, Who grants the supplication of the anxiety-stricken caller when he calls upon Him, and Who removes the trouble and makes you successors and inheritors (of the predecessors) in the earth? Is there any (other) God besides Allah? You people accept advice but little."
The Ant,27,63,"Or, Who guides you in the darkness of land and sea and sends winds as good news before (the rain of) His mercy? Is there any (other) God besides Allah? Exalted is Allah, High above (the false gods) which they associate with Him."
The Ant,27,64,"Well, Who originates creation and shall repeat the same (process of creation), and Who grants you sustenance from the heavens and the earth? Is there any (other) God besides Allah? Say: ‘(O polytheists,) bring your proof if you are truthful.’"
The Ant,27,65,"Say: ‘Those who are in the heavens and the earth do not have the knowledge of the unseen (by themselves) except Allah (Who is Self-Knowing), nor do they know when they will be raised up (alive again).’"
The Ant,27,66,"The truth is that their knowledge about the Hereafter terminated after reaching (its) limit, but they are just (caught) in doubt about it. Nay, they are blind to its (exact knowledge)."
The Ant,27,67,"And the disbelievers say: ‘When we and our fathers become dust (after death), shall we be brought forth (from graves alive)?"
The Ant,27,68,"In fact, we and, before this, our ancestors (too) have been promised this. These are but stories fabricated by the ancients.’"
The Ant,27,69,Say: ‘Travel in the land and see how was the end of the evildoers.’
The Ant,27,70,"And, (O Esteemed Beloved,) do not grieve (over what they say), nor (undergo) distress at the deceitful and treacherous activities which they are carrying out."
The Ant,27,71,And they say: ‘(Tell us) when this promise (of the Last Day) will come true if you are truthful.’
The Ant,27,72,Say: ‘It is not far from possible that a part of that (torment) which you seek to hasten has nearly reached you.’
The Ant,27,73,"And surely, your Lord is Gracious to the people but most of them do not give thanks."
The Ant,27,74,"And certainly, your Lord knows well what their breasts hide and also what they make known."
The Ant,27,75,And there is nothing hidden in the heavens and the earth but is recorded in a Clear Book (al-Lawh al-Mahfuz).
The Ant,27,76,"Surely, this Qur’an expounds to the Children of Israel most of the things in which they differ."
The Ant,27,77,"And verily, it is guidance and mercy for the believers."
The Ant,27,78,"Verily, your Lord will judge between these (believers and disbelievers) by His command (of justice). And He is Almighty, All-Knowing."
The Ant,27,79,"So put your trust in Allah. Surely, you are (firm and fixed) on the evident truth."
The Ant,27,80,"(O Beloved!) Surely, you make neither the dead (i.e., the disbelievers deprived of the vitality of faith) hear your call nor the deaf (i.e., deprived of hearing the call of truth) while they are getting away (from you) turning their backs.*"
The Ant,27,81,"Nor can you guide the blind (of heart, rescuing them) from their wrong path. (In fact) you make only them hear who (accepting your call) believe in Our Revelations. So it is they who are Muslims (and only they deserve to be called alive)."
The Ant,27,82,"And when the time to execute Our command (of torment) against them comes, We shall bring out for them from the earth a beast who will converse with them because people do not have certitude in Our signs."
The Ant,27,83,"And the Day when We shall gather out of every community a party of those who used to reject Our Revelations, they will be stopped (from the front in order that they all move together)."
The Ant,27,84,"Till, when they all reach (the point of reckoning), it will be said: ‘Did you reject My Revelations (without meditating on them), whereas you could not thoroughly understand them with (your inadequate) knowledge? Or (tell yourselves) what else was (the reason) that you used to (belie the truth).’"
The Ant,27,85,And (Our) promise against them has been fulfilled because they continued doing injustice. So they will not be able to say anything (in reply).
