Name,Surah,Ayat,Verse
The Romans,30,32,"even of those who have divided up their religion, and become sects, each several party rejoicing in what is theirs."
The Romans,30,33,"When some affliction visits mankind, they call unto their Lord, turning to Him; then, when He lets them taste mercy from Him, lo, a party of them assign associates to their Lord,"
The Romans,30,34,that they may be ungrateful for what We have given them. ’Take your enjoyment; certainly you will soon know.’
The Romans,30,35,"Or have We sent down any authority upon them, such as speaks of that they associate with Him?"
The Romans,30,36,"And when We let men taste mercy, they rejoice in it; but if some evil befalls them for that their own hands have forwarded, behold, they despair."
The Romans,30,37,Have they not seen that God outspreads and straitens His provision to whom He will? Surely in that are signs for a people who believe.
The Romans,30,38,"And give the kinsman his right, and the needy, and the traveller; that is better for those who desire God’s Face; those they are the prosperers."
The Romans,30,39,"And what you give in usury, that it may increase upon the people’s wealth, increases not with God; but what you give in alms, desiring God’s Face, those -- they receive recompense manifold."
The Romans,30,40,"God is He that created you, then He provided for you, then He shall make you dead, then He shall give you life; is there any of your associates does aught of that? Glory be to Him! High be He exalted above that they associate!"
The Romans,30,41,"Corruption has appeared in the land and sea, for that men’s own hands have earned, that He may let them taste some part of that which they have done, that haply so they may return."
The Romans,30,42,"Say: ’Journey in the land, then behold how was the end of those that were before; most of them were idolaters.’"
The Romans,30,43,So set thy face to the true religion before there comes a day from God that cannot be turned back; on that day they shall be sundered apart.
The Romans,30,44,"Whoso disbelieves, his unbelief shall be charged against him; and whosoever does righteousness for themselves they are making provision,"
The Romans,30,45,that He may recompense those who believe and do righteous deeds of His bounty; He loves not the unbelievers.
The Romans,30,46,"And of His signs is that He looses the winds, bearing good tidings and that He may let you taste of His mercy, and that the ships may run at His commandment, and that you may seek His bounty; haply so you will be thankful."
The Romans,30,47,"Indeed, We sent before thee Messengers unto their people, and they brought them the clear signs; then We took vengeance upon those who sinned; and it was ever a duty incumbent upon Us, to help the believers."
The Romans,30,48,"God is He that looses the winds, that stir up clouds; and He spreads them in heaven how He will, and shatters them; then thou seest the rain issuing out of the midst of them, and when He smites with it whomsoever of His servants He will, lo, they rejoice,"
The Romans,30,49,although before it was sent down on them before that they had been in despair.
The Romans,30,50,"So behold the marks of God’s mercy, how He quickens the earth after it was dead; surely He is the quickener of the dead, and He is powerful over everything."
The Romans,30,51,"But if We loose a wind, and they see it growing yellow, they remain after that unbelievers."
The Romans,30,52,"Thou shalt not make the dead to hear, neither shalt thou make the deaf to hear the call when they turn about, retreating."
The Romans,30,53,"Thou shalt not guide the blind out of their error neither shalt thou make any to hear except for such as believe in Our signs, and so surrender."
The Romans,30,54,"God is He that created you of weakness, then He appointed after weakness strength, then after strength He appointed weakness and grey hairs; He creates what He will, and He is the All-knowing, the All-powerful."
The Romans,30,55,"Upon the day when the Hour is come, the sinners shall swear they have not tarried above an hour; so they were perverted."
The Romans,30,56,"But those who have been given knowledge and faith shall say, ’You have tarried in God’s Book till the Day of the Upraising, This is the Day of the Upraising, but you did not know.’"
The Romans,30,57,"So that day their excuses will not profit the evildoers, nor will they be suffered to make amends."
The Romans,30,58,"Indeed, We have struck for the people in this Koran every manner of similitude; and if thou bringest them a sign, those who are unbelievers will certainly say, ’You do nothing but follow falsehood.’"
The Romans,30,59,Even so God seals the hearts of those that know not.
The Romans,30,60,So be thou patient; surely God’s promise is true; and let not those who have not sure faith make thee unsteady.
Luqmân,31,1,Alif Lam Mim
Luqmân,31,2,Those are the signs of the Wise Book
Luqmân,31,3,for a guidance and a mercy to the good-doers
Luqmân,31,4,"who perform the prayer, and pay the alms, and have sure faith in the Hereafter."
Luqmân,31,5,Those are upon guidance from their Lord; those are the prosperers.
Luqmân,31,6,"Some men there are who buy diverting talk to lead astray from the way of God without knowledge, and to take it in mockery; those -- there awaits them a humbling chastisement."
Luqmân,31,7,"And when Our signs are recited to such a man he turns away, waxing proud, as though he heard them not, and in his ears were heaviness; so give him good tidings of a painful chastisement."
Luqmân,31,8,"Surely those who believe, and do deeds of righteousness, there awaits them Gardens of Bliss"
