Name,Surah,Ayat,Verse
The Clans,33,17,"Say: ‘Who is it that can protect you from God should He desire [to cause] you ill, or should He desire for you mercy?’ And they shall not find for themselves besides God any protector or helper."
The Clans,33,18,"Indeed God already knows the hinderers among you and those who say to their brethren, ‘Come to us’, and they do not engage in the battle except a little,"
The Clans,33,19,"grudging to you. And when there is a panic, you see them looking at you, their eyes rolling like one fainting at death, but when the panic subsides, they scald you, with [their] sharp tongues, in their greed for the riches. Those, they never believed. Therefore God has invalidated their works, and that is easy for God."
The Clans,33,20,"They suppose that the confederates have not [yet] departed, and were the confederates to come, they would wish that they were in the desert with the Bedouins asking about your news. And if they were among you, they would fight but a little."
The Clans,33,21,"Verily there is for you a good example in the Messenger of God for whoever hopes for [the encounter with] God and the Last Day, and remembers God often."
The Clans,33,22,"And when the believers saw the confederates, they said, ‘This is what God and His Messenger promised us, and God and His Messenger were truthful’. And that only increased them in faith and submission."
The Clans,33,23,"Among the believers are men who are true to the covenant they made with God. Some of them have fulfilled their vow, and some are still awaiting; and they have not changed in the least;"
The Clans,33,24,"that God may reward the truthful for their truthfulness and chastise the hypocrites, if He will, or relent to them. Surely God is Forgiving, Merciful."
The Clans,33,25,"And God repulsed those who were disbelievers in their rage, without their attaining any good. And God spared the believers from fighting. And truly God is Strong, Mighty."
The Clans,33,26,"And He brought down those of the People of the Scripture, who had supported them from their strongholds and He cast terror into their hearts, [so that] some you slew and some you took captive."
The Clans,33,27,"And He made you inherit their land and their homes and their possessions, and a land you had not trodden. And God has power over all things."
The Clans,33,28,"O Prophet! Say to your wives: ‘If you desire the life of this world and its adornment, come [now], I will provide for you and release you in a gracious manner."
The Clans,33,29,"But if you desire God and His Messenger and the Abode of the Hereafter, then God has indeed prepared for the virtuous among you, a great reward’."
The Clans,33,30,"O wives of the Prophet! Whoever of you commits manifest indecency the chastisement shall be doubled for her, and that is easy for God."
The Clans,33,31,"But whoever of you is obedient to God and His Messenger, and acts righteously, We shall give her a twofold reward. And We have prepared a noble provision for her."
The Clans,33,32,"O wives of the Prophet! You are not like any other women. If you fear [God], then do not be complaisant in your speech, lest he in whose heart is a sickness aspire [to you], but speak honourable words."
The Clans,33,33,"And stay in your houses and do not flaunt your finery in the [flaunting] manner of the former Time of Ignorance. And maintain prayer and pay the alms, and obey God and His Messenger. Indeed God will but to rid you of sin, People of the House, and to purify you with a thorough purification."
The Clans,33,34,"And remember that which is recited in your houses of the revelations of God and wisdom. Truly God is Kind, Aware."
The Clans,33,35,"Indeed the men who have submitted [to God] and the women who have submitted [to God], and the believing men and the believing women, and the obedient men and the obedient women, and the men who are truthful and the women who are truthful, and the patient men and the patient women, and the humble men and the humble women, and the charitable men and the charitable women, and the men who fast and the women who fast, and the men who guard their private parts and the women who guard their private parts, and the men who remember God often and the women who remember God often — for them God has prepared forgiveness and a great reward."
The Clans,33,36,"And it is not [fitting] for any believing man or believing woman, when God and His Messenger have decided on a matter, to have a choice in their matter. And whoever disobeys God and His Messenger has certainly strayed into manifest error."
The Clans,33,37,"And when you said to him to whom God had shown favour, and to whom you [too] had shown favour. ‘Retain your wife for yourself and fear God’. But you had hidden in your heart what God was to disclose, and you feared people, though God is worthier that you should fear Him. So when Zayd had fulfilled whatever need he had of her, We joined her in marriage to you so that there may not be any restriction for the believers in respect of the wives of their adopted sons, when the latter have fulfilled whatever wish they have of them. And God’s commandment is bound to be realised."
