Name,Surah,Ayat,Verse
The City,90,2,"And you, [O Muhammad], are free of restriction in this city -"
The City,90,3,"And [by] the father and that which was born [of him],"
The City,90,4,We have certainly created man into hardship.
The City,90,5,Does he think that never will anyone overcome him?
The City,90,6,"He says, ""I have spent wealth in abundance."""
The City,90,7,Does he think that no one has seen him?
The City,90,8,Have We not made for him two eyes?
The City,90,9,And a tongue and two lips?
The City,90,10,And have shown him the two ways?
The City,90,11,But he has not broken through the difficult pass.
The City,90,12,And what can make you know what is [breaking through] the difficult pass?
The City,90,13,It is the freeing of a slave
The City,90,14,Or feeding on a day of severe hunger
The City,90,15,An orphan of near relationship
The City,90,16,Or a needy person in misery
The City,90,17,And then being among those who believed and advised one another to patience and advised one another to compassion.
The City,90,18,Those are the companions of the right.
The City,90,19,But they who disbelieved in Our signs - those are the companions of the left.
The City,90,20,Over them will be fire closed in.
The Sun,91,1,By the sun and its brightness
The Sun,91,2,And [by] the moon when it follows it
The Sun,91,3,And [by] the day when it displays it
The Sun,91,4,And [by] the night when it covers it
The Sun,91,5,And [by] the sky and He who constructed it
The Sun,91,6,And [by] the earth and He who spread it
The Sun,91,7,And [by] the soul and He who proportioned it
The Sun,91,8,"And inspired it [with discernment of] its wickedness and its righteousness,"
The Sun,91,9,"He has succeeded who purifies it,"
The Sun,91,10,And he has failed who instills it [with corruption].
The Sun,91,11,"Thamud denied [their prophet] by reason of their transgression,"
The Sun,91,12,When the most wretched of them was sent forth.
The Sun,91,13,"And the messenger of Allah [salih] said to them, ""[Do not harm] the she-camel of Allah or [prevent her from] her drink."""
The Sun,91,14,But they denied him and hamstrung her. So their Lord brought down upon them destruction for their sin and made it equal [upon all of them].
The Sun,91,15,And He does not fear the consequence thereof.
The Night,92,1,By the night when it covers
The Night,92,2,And [by] the day when it appears
The Night,92,3,"And [by] He who created the male and female,"
The Night,92,4,"Indeed, your efforts are diverse."
The Night,92,5,As for he who gives and fears Allah
The Night,92,6,"And believes in the best [reward],"
The Night,92,7,We will ease him toward ease.
The Night,92,8,But as for he who withholds and considers himself free of need
The Night,92,9,"And denies the best [reward],"
The Night,92,10,We will ease him toward difficulty.
The Night,92,11,And what will his wealth avail him when he falls?
The Night,92,12,"Indeed, [incumbent] upon Us is guidance."
The Night,92,13,"And indeed, to Us belongs the Hereafter and the first [life]."
The Night,92,14,So I have warned you of a Fire which is blazing.
The Night,92,15,None will [enter to] burn therein except the most wretched one.
The Night,92,16,Who had denied and turned away.
The Night,92,17,But the righteous one will avoid it -
The Night,92,18,And not [giving] for anyone who has [done him] a favor to be rewarded
The Night,92,19,"But only seeking the countenance of his Lord, Most High."
The Night,92,20,And he is going to be satisfied.
The Morning Hours,93,1,By the morning brightness
The Morning Hours,93,2,"And [by] the night when it covers with darkness,"
The Morning Hours,93,3,"Your Lord has not taken leave of you, [O Muhammad], nor has He detested [you]."
The Morning Hours,93,4,And the Hereafter is better for you than the first [life].
The Morning Hours,93,5,"And your Lord is going to give you, and you will be satisfied."
The Morning Hours,93,6,Did He not find you an orphan and give [you] refuge?
The Morning Hours,93,7,"And He found you lost and guided [you],"
The Morning Hours,93,8,And He found you poor and made [you] self-sufficient.
The Morning Hours,93,9,"So as for the orphan, do not oppress [him]."
The Morning Hours,93,10,"And as for the petitioner, do not repel [him]."
The Morning Hours,93,11,"But as for the favor of your Lord, report [it]."
Solace,94,1,"Did We not expand for you, [O Muhammad], your breast?"
Solace,94,2,And We removed from you your burden
Solace,94,3,Which had weighed upon your back
Solace,94,4,And raised high for you your repute.
Solace,94,5,"For indeed, with hardship [will be] ease."
Solace,94,6,"Indeed, with hardship [will be] ease."
Solace,94,7,"So when you have finished [your duties], then stand up [for worship]."
Solace,94,8,And to your Lord direct [your] longing.
The Fig,95,1,By the fig and the olive
The Fig,95,2,And [by] Mount Sinai
The Fig,95,3,"And [by] this secure city [Makkah],"
The Fig,95,4,We have certainly created man in the best of stature;
The Fig,95,5,"Then We return him to the lowest of the low,"
The Fig,95,6,"Except for those who believe and do righteous deeds, for they will have a reward uninterrupted."
The Fig,95,7,So what yet causes you to deny the Recompense?
The Fig,95,8,Is not Allah the most just of judges?
The Clot,96,1,Recite in the name of your Lord who created -
The Clot,96,2,Created man from a clinging substance.
The Clot,96,3,"Recite, and your Lord is the most Generous -"
The Clot,96,4,Who taught by the pen -
The Clot,96,5,Taught man that which he knew not.
The Clot,96,6,"No! [But] indeed, man transgresses"
The Clot,96,7,Because he sees himself self-sufficient.
The Clot,96,8,"Indeed, to your Lord is the return."
The Clot,96,9,Have you seen the one who forbids
The Clot,96,10,A servant when he prays?
The Clot,96,11,Have you seen if he is upon guidance
The Clot,96,12,Or enjoins righteousness?
The Clot,96,13,Have you seen if he denies and turns away -
The Clot,96,14,Does he not know that Allah sees?
The Clot,96,15,"No! If he does not desist, We will surely drag him by the forelock -"
The Clot,96,16,"A lying, sinning forelock."
The Clot,96,17,Then let him call his associates;
The Clot,96,18,We will call the angels of Hell.
The Clot,96,19,No! Do not obey him. But prostrate and draw near [to Allah ].
Power,97,1,"Indeed, We sent the Qur'an down during the Night of Decree."
Power,97,2,And what can make you know what is the Night of Decree?
Power,97,3,The Night of Decree is better than a thousand months.
Power,97,4,The angels and the Spirit descend therein by permission of their Lord for every matter.
Power,97,5,Peace it is until the emergence of dawn.
The Clear Proof,98,1,Those who disbelieved among the People of the Scripture and the polytheists were not to be parted [from misbelief] until there came to them clear evidence -
The Clear Proof,98,2,"A Messenger from Allah , reciting purified scriptures"
The Clear Proof,98,3,Within which are correct writings.
The Clear Proof,98,4,Nor did those who were given the Scripture become divided until after there had come to them clear evidence.
The Clear Proof,98,5,"And they were not commanded except to worship Allah , [being] sincere to Him in religion, inclining to truth, and to establish prayer and to give zakah. And that is the correct religion."
The Clear Proof,98,6,"Indeed, they who disbelieved among the People of the Scripture and the polytheists will be in the fire of Hell, abiding eternally therein. Those are the worst of creatures."
The Clear Proof,98,7,"Indeed, they who have believed and done righteous deeds - those are the best of creatures."
The Clear Proof,98,8,"Their reward with Allah will be gardens of perpetual residence beneath which rivers flow, wherein they will abide forever, Allah being pleased with them and they with Him. That is for whoever has feared his Lord."
The Earthquake,99,1,When the earth is shaken with its [final] earthquake
The Earthquake,99,2,And the earth discharges its burdens
The Earthquake,99,3,"And man says, ""What is [wrong] with it?"" -"
The Earthquake,99,4,"That Day, it will report its news"
The Earthquake,99,5,Because your Lord has commanded it.
The Earthquake,99,6,"That Day, the people will depart separated [into categories] to be shown [the result of] their deeds."
The Earthquake,99,7,"So whoever does an atom's weight of good will see it,"
The Earthquake,99,8,And whoever does an atom's weight of evil will see it.
The Coursers,100,1,"By the racers, panting,"
The Coursers,100,2,And the producers of sparks [when] striking
The Coursers,100,3,"And the chargers at dawn,"
The Coursers,100,4,"Stirring up thereby [clouds of] dust,"
The Coursers,100,5,"Arriving thereby in the center collectively,"
The Coursers,100,6,"Indeed mankind, to his Lord, is ungrateful."
The Coursers,100,7,"And indeed, he is to that a witness."
The Coursers,100,8,"And indeed he is, in love of wealth, intense."
The Coursers,100,9,But does he not know that when the contents of the graves are scattered
The Coursers,100,10,"And that within the breasts is obtained,"
The Coursers,100,11,"Indeed, their Lord with them, that Day, is [fully] Acquainted."
The Calamity,101,1,The Striking Calamity -
The Calamity,101,2,What is the Striking Calamity?
The Calamity,101,3,And what can make you know what is the Striking Calamity?
The Calamity,101,4,"It is the Day when people will be like moths, dispersed,"
The Calamity,101,5,"And the mountains will be like wool, fluffed up."
The Calamity,101,6,"Then as for one whose scales are heavy [with good deeds],"
The Calamity,101,7,He will be in a pleasant life.
The Calamity,101,8,"But as for one whose scales are light,"
The Calamity,101,9,His refuge will be an abyss.
The Calamity,101,10,And what can make you know what that is?
The Calamity,101,11,"It is a Fire, intensely hot."
Rivalry in Worldly Increase,102,1,Competition in [worldly] increase diverts you
Rivalry in Worldly Increase,102,2,Until you visit the graveyards.
Rivalry in Worldly Increase,102,3,No! You are going to know.
Rivalry in Worldly Increase,102,4,Then no! You are going to know.
Rivalry in Worldly Increase,102,5,No! If you only knew with knowledge of certainty...
Rivalry in Worldly Increase,102,6,You will surely see the Hellfire.
Rivalry in Worldly Increase,102,7,Then you will surely see it with the eye of certainty.
Rivalry in Worldly Increase,102,8,Then you will surely be asked that Day about pleasure.
The Declining Day,103,1,"By time,"
The Declining Day,103,2,"Indeed, mankind is in loss,"
The Declining Day,103,3,Except for those who have believed and done righteous deeds and advised each other to truth and advised each other to patience.
The Traducer,104,1,Woe to every scorner and mocker
The Traducer,104,2,Who collects wealth and [continuously] counts it.
The Traducer,104,3,He thinks that his wealth will make him immortal.
The Traducer,104,4,No! He will surely be thrown into the Crusher.
The Traducer,104,5,And what can make you know what is the Crusher?
The Traducer,104,6,"It is the fire of Allah , [eternally] fueled,"
The Traducer,104,7,Which mounts directed at the hearts.
The Traducer,104,8,"Indeed, Hellfire will be closed down upon them"
The Traducer,104,9,In extended columns.
The Elephant,105,1,"Have you not considered, [O Muhammad], how your Lord dealt with the companions of the elephant?"
